5.309748878008523354e-01
7.671829772667754233e-01
1.004523360028408696e+00
1.239839443678565356e+00
1.484326901120422537e+00
1.728235437494496596e+00
1.973055089198698431e+00
2.216959967049637825e+00
2.460682632481228982e+00
2.707841835619804627e+00
2.964638501456417163e+00
3.229056127665747233e+00
3.489048647366501221e+00
3.753482767522639652e+00
4.021703599274943031e+00
4.298481160233957432e+00
4.593923560917026805e+00
4.885922488367665295e+00
5.181904035263053210e+00
5.486734298703320079e+00
5.807742968946828732e+00
6.124121244133551301e+00
6.467262573888428179e+00
6.851029150069582130e+00
7.282611557531590840e+00
7.694098053945630511e+00
7.841586183109643393e+00
8.158506495417892523e+00
8.318785983530426975e+00
8.351096784618450286e+00
8.434485886062432769e+00
8.418401335318614898e+00
8.442650363189557083e+00
8.422460545631620832e+00
8.406458804278097219e+00
8.399675868078995578e+00
8.403770892746507570e+00
8.398936866360827480e+00
8.387424648540259042e+00
8.416786129460376742e+00
8.452213951035504991e+00
8.478875881875127973e+00
8.483997740853581604e+00
8.485680627258620490e+00
8.442861934439795490e+00
8.434106075086686971e+00
8.435271797140122985e+00
8.433792331715197932e+00
8.451424648899514835e+00
8.419530769701436768e+00
8.326600312103142443e+00
8.345747317228795481e+00
8.386938589279568035e+00
8.336549104886252337e+00
8.331214814510373046e+00
8.380403987431019885e+00
8.380070347499341210e+00
8.375501716128303187e+00
8.385179935721547295e+00
8.422048718378828625e+00
8.448605633018631877e+00
8.470093924825096821e+00
8.497804921322760663e+00
8.536024319356549483e+00
8.581133338365821928e+00
8.640957563398483643e+00
8.754311416620163655e+00
8.916327095720367524e+00
9.037916734957574860e+00
9.135006333448977500e+00
9.249512545299921840e+00
9.400913248816225476e+00
9.551822330490544743e+00
9.700205441042072607e+00
9.845311352692080575e+00
9.981761805381893282e+00
1.012149772241225421e+01
1.030270260630205925e+01
1.050176902354918163e+01
1.066698673339990755e+01
1.089333688808388168e+01
1.113699776431451305e+01
1.138665810491091968e+01
1.165292041438944359e+01
1.188737664053750898e+01
1.208240667193398465e+01
1.226954439500546101e+01
1.240308266586413311e+01
1.268024757174135431e+01
1.304035221483781726e+01
1.331219370376439315e+01
1.352201785921292831e+01
1.374019989238549933e+01
1.399325679999803818e+01
1.436531142743878853e+01
1.483254204080517447e+01
1.538033413360566826e+01
1.608117529530591838e+01
1.640750563374455950e+01
1.649036930261564038e+01
1.642437407152142370e+01
1.661333095576885555e+01
1.753586875530226052e+01
1.728075420674817053e+01
1.647034309358698323e+01
1.575933717629958686e+01
1.547977728697551925e+01
1.527248107143885214e+01
1.514144974632078799e+01
1.514239612367805066e+01
1.534761790792617653e+01
1.581979061113896101e+01
1.637886193759814546e+01
1.602215768498842863e+01
1.572091790037875114e+01
1.532816169918063309e+01
1.512565996658962142e+01
1.504800532619204922e+01
1.500362470084376376e+01
1.498068799517000826e+01
1.494917183048865894e+01
1.492351755300069271e+01
1.488850516827149129e+01
1.483670741563123663e+01
1.476146077664802725e+01
1.471560661157394101e+01
1.468649783315829538e+01
